seed,drone_id,time,waypoint_seq,waypoint_id,waypoint_location,monitor_area,task
0,5,797.16,10,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,811.43,11,342,"[52.79, 30.56, 32.0]",[350],"{'mh', 'df', 'dh2'}"
0,5,822.68,12,2,"[37.81, 41.44, 35.0]",[353],"{'mh', 'df', 'dh2'}"
0,5,843.9899999999999,13,58,"[4.58, 63.37, 26.0]",[262],"{'mh', 'df', 'dh2'}"
0,5,880.5799999999999,14,323,"[73.38, 11.11, 14.0]",[154],"{'dh2', 'mh1'}"
0,5,894.9899999999999,15,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,897.9899999999999,16,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,900.9899999999999,17,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,6,613.0,1,101,"[-5.0, 48.88, 26.0]",[264],"{'mh', 'df', 'dh2'}"
0,6,652.73,2,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,655.73,3,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,658.73,4,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,661.73,5,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,701.46,6,101,"[-5.0, 48.88, 26.0]",[264],"{'mh', 'df', 'dh2'}"
0,6,741.19,7,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,744.19,8,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,747.19,9,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,750.19,10,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,753.19,11,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,792.9200000000001,12,101,"[-5.0, 48.88, 26.0]",[264],"{'mh', 'df', 'dh2'}"
0,6,832.6500000000001,13,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,835.6500000000001,14,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,838.6500000000001,15,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,841.6500000000001,16,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,844.6500000000001,17,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,847.6500000000001,18,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,850.6500000000001,19,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,853.6500000000001,20,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,856.6500000000001,21,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,859.6500000000001,22,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,862.6500000000001,23,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,865.6500000000001,24,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,868.6500000000001,25,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,871.6500000000001,26,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,874.6500000000001,27,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,877.6500000000001,28,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,880.6500000000001,29,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,883.6500000000001,30,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,886.6500000000001,31,309,"[73.38, 18.12, 29.0]",[315],"{'mh', 'df', 'dh2'}"
0,6,926.3800000000001,32,101,"[-5.0, 48.88, 26.0]",[264],"{'mh', 'df', 'dh2'}"
0,7,618.01,1,384,"[66.6, 30.56, 2.0]",[28],"{'dw2', 'df2', 'mf', 'df'}"
0,7,628.15,2,330,"[73.38, 18.12, 8.0]",[91],"{'mh', 'df', 'dh2'}"
0,7,635.6899999999999,3,326,"[73.38, 11.11, 11.0]",[122],"{'mh', 'df', 'dh2'}"
0,7,643.77,4,333,"[73.38, 18.12, 5.0]",[59],"{'df2', 'df'}"
0,7,649.77,5,336,"[73.38, 18.12, 2.0]",[27],"{'df2', 'df'}"
0,7,659.61,6,380,"[66.6, 30.56, 5.0]",[60],"{'df2', 'df'}"
0,7,680.0500000000001,7,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,683.0500000000001,8,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,686.0500000000001,9,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,706.4900000000001,10,380,"[66.6, 30.56, 5.0]",[60],"{'df2', 'df'}"
0,7,726.9300000000002,11,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,744.3100000000002,12,336,"[73.38, 18.12, 2.0]",[27],"{'df2', 'df'}"
0,7,750.3100000000002,13,333,"[73.38, 18.12, 5.0]",[59],"{'df2', 'df'}"
0,7,760.1500000000002,14,384,"[66.6, 30.56, 2.0]",[28],"{'dw2', 'df2', 'mf', 'df'}"
0,7,781.0700000000002,15,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,794.8300000000002,16,326,"[73.38, 11.11, 11.0]",[122],"{'mh', 'df', 'dh2'}"
0,7,807.0600000000002,17,380,"[66.6, 30.56, 5.0]",[60],"{'df2', 'df'}"
0,7,816.9000000000002,18,330,"[73.38, 18.12, 8.0]",[91],"{'mh', 'df', 'dh2'}"
0,7,823.9000000000002,19,336,"[73.38, 18.12, 2.0]",[27],"{'df2', 'df'}"
0,7,841.2800000000002,20,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,858.0400000000002,21,333,"[73.38, 18.12, 5.0]",[59],"{'df2', 'df'}"
0,7,867.8800000000002,22,384,"[66.6, 30.56, 2.0]",[28],"{'dw2', 'df2', 'mf', 'df'}"
0,7,873.8800000000002,23,380,"[66.6, 30.56, 5.0]",[60],"{'df2', 'df'}"
0,7,894.3200000000003,24,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,897.3200000000003,25,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,7,900.3200000000003,26,228,"[61.52, -5.0, 26.0]",[280],"{'df2', 'df'}"
0,8,608.0,1,293,"[12.64, -5.0, 2.0]",[17],"{'mh', 'df', 'dh2'}"
0,8,619.94,2,278,"[32.57, -5.0, 8.0]",[84],"{'mh', 'df', 'dh2'}"
0,8,639.87,3,331,"[73.38, 5.54, 5.0]",[57],"{'mh', 'df', 'dh2'}"
0,8,674.89,4,175,"[-1.47, 13.54, 14.0]",[142],"{'dh2', 'mh1'}"
0,8,684.23,5,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,687.23,6,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,690.23,7,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,693.23,8,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,696.23,9,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,732.76,10,331,"[73.38, 5.54, 5.0]",[57],"{'mh', 'df', 'dh2'}"
0,8,769.29,11,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,791.1899999999999,12,278,"[32.57, -5.0, 8.0]",[84],"{'mh', 'df', 'dh2'}"
0,8,803.13,13,293,"[12.64, -5.0, 2.0]",[17],"{'mh', 'df', 'dh2'}"
0,8,817.66,14,175,"[-1.47, 13.54, 14.0]",[142],"{'dh2', 'mh1'}"
0,8,827.0,15,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,8,863.53,16,331,"[73.38, 5.54, 5.0]",[57],"{'mh', 'df', 'dh2'}"
0,8,900.06,17,190,"[-1.47, 18.62, 2.0]",[13],"{'mh', 'df', 'dh2'}"
0,9,613.21,1,227,"[52.89, -5.0, 26.0]",[279],"{'dw2', 'df2', 'mf', 'df'}"
0,9,622.74,2,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,643.3100000000001,3,329,"[73.38, 11.11, 8.0]",[90],"{'mh', 'df', 'dh2'}"
0,9,649.3100000000001,4,332,"[73.38, 11.11, 5.0]",[58],"{'mh', 'df', 'dh2'}"
0,9,669.21,5,338,"[52.79, 30.56, 35.0]",[382],"{'mh', 'df', 'dh2'}"
0,9,692.1800000000001,6,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,695.1800000000001,7,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,698.1800000000001,8,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,701.1800000000001,9,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,704.1800000000001,10,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,707.1800000000001,11,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,710.1800000000001,12,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,713.1800000000001,13,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,721.23,14,227,"[52.89, -5.0, 26.0]",[279],"{'dw2', 'df2', 'mf', 'df'}"
0,9,729.28,15,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,732.28,16,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,735.28,17,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,758.25,18,338,"[52.79, 30.56, 35.0]",[382],"{'mh', 'df', 'dh2'}"
0,9,781.22,19,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,796.98,20,332,"[73.38, 11.11, 5.0]",[58],"{'mh', 'df', 'dh2'}"
0,9,802.98,21,329,"[73.38, 11.11, 8.0]",[90],"{'mh', 'df', 'dh2'}"
0,9,823.5500000000001,22,225,"[39.29, -5.0, 26.0]",[277],"{'mh', 'df', 'dh2'}"
0,9,836.0300000000001,23,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,844.08,24,227,"[52.89, -5.0, 26.0]",[279],"{'dw2', 'df2', 'mf', 'df'}"
0,9,852.13,25,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,855.13,26,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,858.13,27,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,861.13,28,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,864.13,29,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,867.13,30,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,870.13,31,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,873.13,32,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,876.13,33,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,879.13,34,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,882.13,35,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,885.13,36,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,888.13,37,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,891.13,38,219,"[61.52, -5.0, 29.0]",[312],"{'df2', 'df'}"
0,9,914.1,39,338,"[52.79, 30.56, 35.0]",[382],"{'mh', 'df', 'dh2'}"
0,0,911.86,1,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,923.72,2,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,949.25,3,183,"[-1.47, 13.54, 8.0]",[78],"{'mh', 'df', 'dh2'}"
0,0,967.09,4,213,"[19.26, -5.0, 29.0]",[306],"{'df2', 'df'}"
0,0,973.09,5,204,"[19.26, -5.0, 32.0]",[338],"{'df2', 'df'}"
0,0,979.09,6,195,"[19.26, -5.0, 35.0]",[370],"{'mh', 'df', 'dh2'}"
0,0,987.8000000000001,7,223,"[25.8, -5.0, 26.0]",[275],"{'mh', 'df', 'dh2'}"
0,0,993.8000000000001,8,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,1001.82,9,197,"[32.57, -5.0, 35.0]",[372],"{'mh', 'df', 'dh2'}"
0,0,1012.25,10,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,1026.27,11,213,"[19.26, -5.0, 29.0]",[306],"{'df2', 'df'}"
0,0,1032.27,12,204,"[19.26, -5.0, 32.0]",[338],"{'df2', 'df'}"
0,0,1039.67,13,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,1051.53,14,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,1077.06,15,183,"[-1.47, 13.54, 8.0]",[78],"{'mh', 'df', 'dh2'}"
0,0,1094.8999999999999,16,213,"[19.26, -5.0, 29.0]",[306],"{'df2', 'df'}"
0,0,1102.08,17,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,1110.04,18,195,"[19.26, -5.0, 35.0]",[370],"{'mh', 'df', 'dh2'}"
0,0,1116.04,19,204,"[19.26, -5.0, 32.0]",[338],"{'df2', 'df'}"
0,0,1130.23,20,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,1142.02,21,223,"[25.8, -5.0, 26.0]",[275],"{'mh', 'df', 'dh2'}"
0,0,1150.77,22,197,"[32.57, -5.0, 35.0]",[372],"{'mh', 'df', 'dh2'}"
0,0,1160.6399999999999,23,213,"[19.26, -5.0, 29.0]",[306],"{'df2', 'df'}"
0,0,1167.82,24,214,"[25.8, -5.0, 29.0]",[307],"{'df2', 'mf', 'df'}"
0,0,1179.6799999999998,25,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,0,1193.87,26,204,"[19.26, -5.0, 32.0]",[338],"{'df2', 'df'}"
0,0,1208.06,27,226,"[46.16, -5.0, 26.0]",[278],"{'df2', 'df'}"
0,1,921.93,1,100,"[-5.0, 54.84, 26.0]",[263],"{'mh', 'df', 'dh2'}"
0,1,931.55,2,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,957.8,3,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,972.8,4,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1003.3199999999999,5,134,"[-5.0, 28.24, 8.0]",[75],"{'mh', 'df', 'dh2'}"
0,1,1019.03,6,100,"[-5.0, 54.84, 26.0]",[263],"{'mh', 'df', 'dh2'}"
0,1,1028.6499999999999,7,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,1054.8999999999999,8,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,1069.8999999999999,9,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1100.4199999999998,10,134,"[-5.0, 28.24, 8.0]",[75],"{'mh', 'df', 'dh2'}"
0,1,1116.1299999999999,11,100,"[-5.0, 54.84, 26.0]",[263],"{'mh', 'df', 'dh2'}"
0,1,1125.7499999999998,12,92,"[-5.0, 42.35, 32.0]",[329],"{'mh', 'df', 'dh2'}"
0,1,1151.9999999999998,13,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,1166.9999999999998,14,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1181.9999999999998,15,44,"[37.81, 56.22, 5.0]",[35],"{'mh', 'df', 'dh2'}"
0,1,1196.9999999999998,16,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1199.9999999999998,17,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,1,1202.9999999999998,18,4,"[37.81, 56.22, 35.0]",[355],"{'mh', 'df', 'dh2'}"
0,2,913.29,1,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,2,920.4699999999999,2,277,"[25.8, -5.0, 8.0]",[83],"{'mh', 'df', 'dh2'}"
0,2,926.4699999999999,3,268,"[25.8, -5.0, 11.0]",[115],"{'mh', 'df', 'dh2'}"
0,2,933.7299999999999,4,269,"[32.57, -5.0, 11.0]",[116],"{'mh', 'df', 'dh2'}"
0,2,941.7299999999999,5,296,"[32.57, -5.0, 2.0]",[20],"{'mh', 'df', 'dh2'}"
0,2,953.4999999999999,6,299,"[52.89, -5.0, 2.0]",[23],"{'mh', 'df', 'dh2'}"
0,2,961.5099999999999,7,280,"[46.16, -5.0, 8.0]",[86],"{'mh', 'df', 'dh2'}"
0,2,974.8499999999999,8,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,987.31,9,267,"[19.26, -5.0, 11.0]",[114],"{'mh', 'df', 'dh2'}"
0,2,993.31,10,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,2,1001.29,11,257,"[12.64, -5.0, 14.0]",[145],"{'dh2', 'mh1'}"
0,2,1011.11,12,277,"[25.8, -5.0, 8.0]",[83],"{'mh', 'df', 'dh2'}"
0,2,1023.46,13,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1034.8700000000001,14,268,"[25.8, -5.0, 11.0]",[115],"{'mh', 'df', 'dh2'}"
0,2,1042.13,15,269,"[32.57, -5.0, 11.0]",[116],"{'mh', 'df', 'dh2'}"
0,2,1050.13,16,296,"[32.57, -5.0, 2.0]",[20],"{'mh', 'df', 'dh2'}"
0,2,1061.9,17,299,"[52.89, -5.0, 2.0]",[23],"{'mh', 'df', 'dh2'}"
0,2,1069.91,18,280,"[46.16, -5.0, 8.0]",[86],"{'mh', 'df', 'dh2'}"
0,2,1083.25,19,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1096.54,20,276,"[19.26, -5.0, 8.0]",[82],"{'mh', 'df', 'dh2'}"
0,2,1102.54,21,267,"[19.26, -5.0, 11.0]",[114],"{'mh', 'df', 'dh2'}"
0,2,1115.0,22,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1127.35,23,277,"[25.8, -5.0, 8.0]",[83],"{'mh', 'df', 'dh2'}"
0,2,1133.35,24,268,"[25.8, -5.0, 11.0]",[115],"{'mh', 'df', 'dh2'}"
0,2,1144.76,25,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1155.76,26,269,"[32.57, -5.0, 11.0]",[116],"{'mh', 'df', 'dh2'}"
0,2,1163.76,27,296,"[32.57, -5.0, 2.0]",[20],"{'mh', 'df', 'dh2'}"
0,2,1177.76,28,215,"[32.57, -5.0, 29.0]",[308],"{'df2', 'df'}"
0,2,1194.02,29,299,"[52.89, -5.0, 2.0]",[23],"{'mh', 'df', 'dh2'}"
0,2,1202.03,30,280,"[46.16, -5.0, 8.0]",[86],"{'mh', 'df', 'dh2'}"
0,3,903.0,1,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,921.22,2,1,"[37.81, 34.58, 35.0]",[352],"{'mh', 'df', 'dh2'}"
0,3,939.44,3,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,965.82,4,51,"[18.02, 63.37, 35.0]",[356],"{'mh', 'df', 'dh2'}"
0,3,992.2,5,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1010.4200000000001,6,1,"[37.81, 34.58, 35.0]",[352],"{'mh', 'df', 'dh2'}"
0,3,1028.64,7,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1031.64,8,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1034.64,9,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1037.64,10,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1064.0200000000002,11,51,"[18.02, 63.37, 35.0]",[356],"{'mh', 'df', 'dh2'}"
0,3,1090.4000000000003,12,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1108.6200000000003,13,1,"[37.81, 34.58, 35.0]",[352],"{'mh', 'df', 'dh2'}"
0,3,1126.8400000000004,14,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1129.8400000000004,15,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1132.8400000000004,16,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1135.8400000000004,17,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1138.8400000000004,18,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1141.8400000000004,19,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1144.8400000000004,20,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1147.8400000000004,21,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1150.8400000000004,22,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1153.8400000000004,23,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1156.8400000000004,24,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1159.8400000000004,25,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1162.8400000000004,26,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1165.8400000000004,27,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1168.8400000000004,28,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1171.8400000000004,29,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1174.8400000000004,30,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1177.8400000000004,31,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1180.8400000000004,32,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1183.8400000000004,33,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1186.8400000000004,34,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1189.8400000000004,35,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1192.8400000000004,36,383,"[59.46, 30.56, 2.0]",[29],"{'df2', 'df'}"
0,3,1219.2200000000005,37,51,"[18.02, 63.37, 35.0]",[356],"{'mh', 'df', 'dh2'}"
0,4,903.0,1,207,"[39.29, -5.0, 32.0]",[341],"{'mh', 'df', 'dh2'}"
0,4,910.5,2,217,"[46.16, -5.0, 29.0]",[310],"{'df2', 'df'}"
0,4,917.74,3,218,"[52.89, -5.0, 29.0]",[311],"{'mh', 'df2', 'df', 'dh2'}"
0,4,929.59,4,206,"[32.57, -5.0, 32.0]",[340],"{'mh', 'df2', 'df', 'dh2'}"
0,4,936.85,5,205,"[25.8, -5.0, 32.0]",[339],"{'df2', 'df'}"
0,4,962.08,6,103,"[-5.0, 35.0, 26.0]",[266],"{'mh', 'df', 'dh2'}"
0,4,991.75,7,207,"[39.29, -5.0, 32.0]",[341],"{'mh', 'df', 'dh2'}"
0,4,1001.25,8,205,"[25.8, -5.0, 32.0]",[339],"{'df2', 'df'}"
0,4,1013.11,9,217,"[46.16, -5.0, 29.0]",[310],"{'df2', 'df'}"
0,4,1030.38,10,302,"[73.38, 11.11, 35.0]",[378],"{'mh', 'df', 'dh2'}"
0,4,1045.49,11,218,"[52.89, -5.0, 29.0]",[311],"{'mh', 'df2', 'df', 'dh2'}"
0,4,1057.34,12,206,"[32.57, -5.0, 32.0]",[340],"{'mh', 'df2', 'df', 'dh2'}"
0,4,1064.6,13,205,"[25.8, -5.0, 32.0]",[339],"{'df2', 'df'}"
0,4,1076.4599999999998,14,217,"[46.16, -5.0, 29.0]",[310],"{'df2', 'df'}"
0,4,1108.34,15,103,"[-5.0, 35.0, 26.0]",[266],"{'mh', 'df', 'dh2'}"
0,4,1138.01,16,207,"[39.29, -5.0, 32.0]",[341],"{'mh', 'df', 'dh2'}"
0,4,1147.65,17,218,"[52.89, -5.0, 29.0]",[311],"{'mh', 'df2', 'df', 'dh2'}"
0,4,1159.5,18,206,"[32.57, -5.0, 32.0]",[340],"{'mh', 'df2', 'df', 'dh2'}"
0,4,1166.76,19,205,"[25.8, -5.0, 32.0]",[339],"{'df2', 'df'}"
0,4,1190.62,20,302,"[73.38, 11.11, 35.0]",[378],"{'mh', 'df', 'dh2'}"
0,4,1207.8899999999999,21,217,"[46.16, -5.0, 29.0]",[310],"{'df2', 'df'}"
0,5,903.0,1,323,"[73.38, 11.11, 14.0]",[154],"{'dh2', 'mh1'}"
0,5,917.41,2,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,929.75,3,41,"[37.81, 34.58, 5.0]",[32],"{'mh', 'df', 'dh2'}"
0,5,945.13,4,342,"[52.79, 30.56, 32.0]",[350],"{'mh', 'df', 'dh2'}"
0,5,956.38,5,2,"[37.81, 41.44, 35.0]",[353],"{'mh', 'df', 'dh2'}"
0,5,977.6899999999999,6,58,"[4.58, 63.37, 26.0]",[262],"{'mh', 'df', 'dh2'}"
0,5,1006.4799999999999,7,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1020.8899999999999,8,323,"[73.38, 11.11, 14.0]",[154],"{'dh2', 'mh1'}"
0,5,1035.3,9,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1047.6399999999999,10,41,"[37.81, 34.58, 5.0]",[32],"{'mh', 'df', 'dh2'}"
0,5,1059.9799999999998,11,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1074.2499999999998,12,342,"[52.79, 30.56, 32.0]",[350],"{'mh', 'df', 'dh2'}"
0,5,1100.7299999999998,13,58,"[4.58, 63.37, 26.0]",[262],"{'mh', 'df', 'dh2'}"
0,5,1122.0399999999997,14,2,"[37.81, 41.44, 35.0]",[353],"{'mh', 'df', 'dh2'}"
0,5,1139.8899999999996,15,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1142.8899999999996,16,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1145.8899999999996,17,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1148.8899999999996,18,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
0,5,1151.8899999999996,19,379,"[59.46, 30.56, 5.0]",[61],"{'df2', 'df'}"
